date,region,customer_segment,revenue,search_index,gdp_growth,inflation_rate,year,month,quarter,is_month_end,season,rev_lag_1,rev_lag_3,gdp_lag_1,infl_lag_1,rev_roll_3,rev_roll_6,trend_roll_6,revenue_norm,search_norm,revenue_winsorized
2023-07-01,East,Corporate,26748.05,42.77,3.89,5.69,2023,7,3,False,Monsoon,24192.14,30807.79,3.89,5.69,28021.35666666667,28488.876666666667,42.77,0.5409799411324067,0.33315450643776834,26748.05
2023-07-01,East,Consumer,33033.4,42.77,3.89,5.69,2023,7,3,False,Monsoon,27301.02,31450.6,3.89,5.69,28467.753333333338,29660.22,42.77,0.7787713470691052,0.33315450643776834,33033.4
2023-08-01,West,Home Office,20468.45,42.31,3.33,4.82,2023,8,3,False,Monsoon,26239.1,25162.86,3.89,5.69,24840.603333333333,27276.22333333334,42.693333333333335,0.3034060728959376,0.3208154506437769,20468.45
2023-08-01,West,Corporate,28767.14,42.31,3.33,4.82,2023,8,3,False,Monsoon,27095.21,26769.74,3.33,4.82,25690.04333333333,28488.153333333335,42.61666666666667,0.6173674533334342,0.3208154506437769,28767.14
2023-08-01,West,Consumer,28380.69,42.31,3.33,4.82,2023,8,3,False,Monsoon,26539.69,28232.8,3.33,4.82,27396.19,29348.03833333333,42.54,0.6027470282458517,0.3208154506437769,28380.69
2023-08-01,South,Home Office,25918.0,42.31,3.33,4.82,2023,8,3,False,Monsoon,23833.69,32035.48,3.33,4.82,27291.41333333333,30194.03333333333,42.46333333333334,0.5095769553801803,0.3208154506437769,25918.0
2023-08-01,South,Corporate,23869.81,42.31,3.33,4.82,2023,8,3,False,Monsoon,25927.78,29439.31,3.33,4.82,25636.043333333335,28067.09833333334,42.38666666666667,0.4320885132527751,0.3208154506437769,23869.81
2023-08-01,South,Consumer,24293.36,42.31,3.33,4.82,2023,8,3,False,Monsoon,29416.41,28985.53,3.33,4.82,26140.69,28644.63666666667,42.31,0.4481125294148804,0.3208154506437769,24293.36
2023-08-01,North,Home Office,25570.04,42.31,3.33,4.82,2023,8,3,False,Monsoon,31222.39,26825.99,3.33,4.82,27172.51,29563.331666666665,42.31,0.4964127087416107,0.3208154506437769,25570.04
2023-08-01,North,Corporate,24284.78,42.31,3.33,4.82,2023,8,3,False,Monsoon,28340.52,28021.96,3.33,4.82,26919.53,27401.581666666665,42.31,0.44778792533349476,0.3208154506437769,24284.78
2023-08-01,North,Consumer,24217.77,42.31,3.33,4.82,2023,8,3,False,Monsoon,26022.66,33282.97,3.33,4.82,26749.453333333335,29478.633333333335,42.31,0.4452527598913447,0.3208154506437769,24217.77
2023-08-01,East,Home Office,19024.5,42.31,3.33,4.82,2023,8,3,False,Monsoon,26634.82,28904.98,3.33,4.82,24331.653333333332,26037.504999999994,42.31,0.24877762728792913,0.3208154506437769,19024.5
2023-08-01,East,Corporate,29411.91,42.31,3.33,4.82,2023,8,3,False,Monsoon,26748.05,33123.88,3.33,4.82,26784.033333333336,28612.021666666667,42.31,0.6417608068946211,0.3208154506437769,29411.91
2023-08-01,East,Consumer,25014.48,42.31,3.33,4.82,2023,8,3,False,Monsoon,33033.4,25068.84,3.33,4.82,28449.633333333335,28405.645,42.31,0.47539440530867655,0.3208154506437769,25014.48
2023-09-01,West,Home Office,26623.44,45.37,3.65,4.89,2023,9,3,False,Monsoon,20468.45,27814.26,3.33,4.82,24443.663333333334,26653.289999999997,42.82,0.5362656154236121,0.40289699570815446,26623.44
2023-09-01,West,Corporate,24088.7,45.37,3.65,4.89,2023,9,3,False,Monsoon,28767.14,21207.78,3.65,4.89,26650.349999999995,27146.951666666664,43.330000000000005,0.4403697005924593,0.40289699570815446,24088.7
2023-09-01,West,Consumer,22577.37,45.37,3.65,4.89,2023,9,3,False,Monsoon,28380.69,27268.19,3.65,4.89,25832.583333333332,27404.248333333333,43.84,0.38319209146419897,0.40289699570815446,22577.37
2023-09-01,South,Home Office,29780.68,45.37,3.65,4.89,2023,9,3,False,Monsoon,25918.0,32122.55,3.65,4.89,26510.789999999997,29292.148333333334,44.35,0.655712350844803,0.40289699570815446,29780.68
2023-09-01,South,Corporate,22623.56,45.37,3.65,4.89,2023,9,3,False,Monsoon,23869.81,27110.54,3.65,4.89,24140.38333333333,26582.093333333334,44.85999999999999,0.38493958126830163,0.40289699570815446,22623.56
2023-09-01,South,Consumer,23455.46,45.37,3.65,4.89,2023,9,3,False,Monsoon,24293.36,24712.3,3.65,4.89,25721.743333333332,26905.69833333333,45.37,0.41641255741103655,0.40289699570815446,23455.46
2023-09-01,North,Home Office,21881.22,45.37,3.65,4.89,2023,9,3,False,Monsoon,25570.04,24725.1,3.65,4.89,26224.550000000003,27764.53333333333,45.37,0.3568548966790506,0.40289699570815446,21881.22
2023-09-01,North,Corporate,24471.4,45.37,3.65,4.89,2023,9,3,False,Monsoon,24284.78,28133.29,3.65,4.89,25698.899999999998,26781.05,45.37,0.45484825326684886,0.40289699570815446,24471.4
2023-09-01,North,Consumer,24543.28,45.37,3.65,4.89,2023,9,3,False,Monsoon,24217.77,30007.93,3.65,4.89,24927.903333333332,28170.435,45.37,0.45756766368293217,0.40289699570815446,24543.28
2023-09-01,East,Home Office,27204.18,45.37,3.65,4.89,2023,9,3,False,Monsoon,19024.5,27335.64,3.65,4.89,24287.833333333332,26229.335000000003,45.37,0.5582365448203328,0.40289699570815446,27204.18
2023-09-01,East,Corporate,28578.89,45.37,3.65,4.89,2023,9,3,False,Monsoon,29411.91,24192.14,3.65,4.89,28246.283333333336,28810.443333333333,45.37,0.6102454581911457,0.40289699570815446,28578.89
2023-09-01,East,Consumer,27739.2,45.37,3.65,4.89,2023,9,3,False,Monsoon,25014.48,27301.02,3.65,4.89,28595.693333333333,28267.923333333336,45.37,0.5784777657554044,0.40289699570815446,27739.2
2023-10-01,West,Corporate,27434.68,36.21,3.6,4.32,2023,10,4,False,Autumn,24088.7,27095.21,3.65,4.89,26763.506666666668,25893.875,43.843333333333334,0.5669569691512626,0.15718884120171675,27434.68
2023-10-01,West,Consumer,27491.76,36.21,3.6,4.32,2023,10,4,False,Autumn,22577.37,26539.69,3.6,4.32,26149.94,26748.416666666668,42.31666666666666,0.5691164564432775,0.15718884120171675,27491.76
2023-10-01,South,Home Office,27062.58,36.21,3.6,4.32,2023,10,4,False,Autumn,29780.68,23833.69,3.6,4.32,27587.08666666667,28458.83,40.79,0.5528794424981652,0.15718884120171675,27062.58
2023-10-01,South,Corporate,27729.32,36.21,3.6,4.32,2023,10,4,False,Autumn,22623.56,25927.78,3.6,4.32,24740.896666666667,26116.72,39.263333333333335,0.5781039792374453,0.15718884120171675,27729.32
2023-10-01,South,Consumer,25014.87,36.21,3.6,4.32,2023,10,4,False,Autumn,23455.46,29416.41,3.6,4.32,24254.563333333335,25979.655,37.73666666666667,0.4754091600396486,0.15718884120171675,25014.87
2023-10-01,West,Home Office,25178.06,36.21,3.6,4.32,2023,10,4,False,Autumn,26623.44,26239.1,3.6,4.32,24089.983333333334,25247.694999999996,36.21,0.48158306913537285,0.15718884120171675,25178.06
2023-10-01,North,Corporate,27734.42,36.21,3.6,4.32,2023,10,4,False,Autumn,24471.4,28340.52,3.6,4.32,25496.866666666665,26831.061666666672,36.21,0.5782969257193877,0.15718884120171675,27734.42
2023-10-01,North,Consumer,22896.6,36.21,3.6,4.32,2023,10,4,False,Autumn,24543.28,26022.66,3.6,4.32,23885.88333333333,26828.535,36.21,0.3952694062544926,0.15718884120171675,22896.6
2023-10-01,East,Home Office,23249.27,36.21,3.6,4.32,2023,10,4,False,Autumn,27204.18,26634.82,3.6,4.32,23159.316666666666,25392.23166666667,36.21,0.4086118446440327,0.15718884120171675,23249.27
2023-10-01,East,Corporate,28850.25,36.21,3.6,4.32,2023,10,4,False,Autumn,28578.89,26748.05,3.6,4.32,28947.016666666666,28484.186666666665,36.21,0.6205117243362263,0.15718884120171675,28850.25
2023-10-01,East,Consumer,25049.51,36.21,3.6,4.32,2023,10,4,False,Autumn,27739.2,33033.4,3.6,4.32,25934.396666666667,27201.074999999997,36.21,0.4767196828111167,0.15718884120171675,25049.51
2023-10-01,North,Home Office,25351.11,36.21,3.6,4.32,2023,10,4,False,Autumn,21881.22,31222.39,3.6,4.32,24267.45666666667,25929.308333333334,36.21,0.4881300080961858,0.15718884120171675,25351.11
2023-11-01,West,Home Office,31586.99,45.66,3.65,4.27,2023,11,4,False,Autumn,25178.06,20468.45,3.6,4.32,27796.163333333334,26318.38333333333,37.785000000000004,0.7240498331580423,0.410675965665236,31586.99
2023-11-01,West,Corporate,23998.93,45.66,3.65,4.27,2023,11,4,False,Autumn,27434.68,28767.14,3.65,4.27,25174.103333333333,25432.073333333334,39.36,0.4369734641838364,0.410675965665236,23998.93
2023-11-01,West,Consumer,28715.02,45.66,3.65,4.27,2023,11,4,False,Autumn,27491.76,28380.69,3.65,4.27,26261.38333333333,26828.786666666663,40.934999999999995,0.6153956159532692,0.410675965665236,28715.02
2023-11-01,South,Home Office,29822.52,45.66,3.65,4.27,2023,11,4,False,Autumn,27062.58,25918.0,3.65,4.27,28888.593333333334,28090.00333333333,42.51,0.6572952686496017,0.410675965665236,29822.52
2023-11-01,South,Corporate,25893.19,45.66,3.65,4.27,2023,11,4,False,Autumn,27729.32,23869.81,3.65,4.27,25415.35666666667,25525.7,44.085,0.5086383274944953,0.410675965665236,25893.19
2023-11-01,South,Consumer,26737.74,45.66,3.65,4.27,2023,11,4,False,Autumn,25014.87,24293.36,3.65,4.27,25069.356666666663,25605.02333333333,45.66,0.5405898865777349,0.410675965665236,26737.74
2023-11-01,North,Home Office,29510.07,45.66,3.65,4.27,2023,11,4,False,Autumn,25351.11,25570.04,3.65,4.27,25580.8,26376.655,45.66,0.6454744591823609,0.410675965665236,29510.07
2023-11-01,North,Corporate,24072.22,45.66,3.65,4.27,2023,11,4,False,Autumn,27734.42,24284.78,3.65,4.27,25426.013333333332,26172.771666666667,45.66,0.43974621862728047,0.410675965665236,24072.22
2023-11-01,North,Consumer,28015.33,45.66,3.65,4.27,2023,11,4,False,Autumn,22896.6,24217.77,3.65,4.27,25151.736666666664,25950.595,45.66,0.5889244936100666,0.410675965665236,28015.33
2023-11-01,East,Home Office,23308.43,45.66,3.65,4.27,2023,11,4,False,Autumn,23249.27,19024.5,3.65,4.27,24587.293333333335,24459.47333333333,45.66,0.4108500238345655,0.410675965665236,23308.43
2023-11-01,East,Corporate,23678.85,45.66,3.65,4.27,2023,11,4,False,Autumn,28850.25,29411.91,3.65,4.27,27035.99666666667,26910.015,45.66,0.4248639916465523,0.410675965665236,23678.85
2023-11-01,East,Consumer,25439.14,45.66,3.65,4.27,2023,11,4,False,Autumn,25049.51,25014.48,3.65,4.27,26075.95,27262.791666666668,45.66,0.49146041570508703,0.410675965665236,25439.14
2023-12-01,West,Corporate,27940.97,46.5,3.94,5.35,2023,12,4,False,Winter,23998.93,24088.7,3.65,4.27,26458.193333333333,26554.271666666667,45.79999999999999,0.5861112582380582,0.4332081545064378,27940.97
2023-12-01,West,Consumer,29225.75,46.5,3.94,5.35,2023,12,4,False,Winter,28715.02,22577.37,3.94,5.35,28477.51,27155.04666666666,45.94,0.6347178819772853,0.4332081545064378,29225.75
2023-12-01,South,Home Office,29847.84,46.5,3.94,5.35,2023,12,4,False,Winter,29822.52,29780.68,3.94,5.35,28910.98,27710.885,46.080000000000005,0.6582531911834809,0.4332081545064378,29847.84
2023-12-01,South,Corporate,27487.7,46.5,3.94,5.35,2023,12,4,False,Winter,25893.19,22623.56,3.94,5.35,27036.736666666664,25588.559999999998,46.22,0.568962855910594,0.4332081545064378,27487.7
2023-12-01,South,Consumer,28608.22,46.5,3.94,5.35,2023,12,4,False,Winter,26737.74,23455.46,3.94,5.35,26786.943333333333,26254.343333333334,46.35999999999999,0.6113550896255326,0.4332081545064378,28608.22
2023-12-01,West,Home Office,28707.64,46.5,3.94,5.35,2023,12,4,False,Winter,31586.99,26623.44,3.94,5.35,28490.896666666667,26467.28,46.5,0.6151164110441053,0.4332081545064378,28707.64
2023-12-01,North,Corporate,33091.14,46.5,3.94,5.35,2023,12,4,False,Winter,24072.22,24471.4,3.94,5.35,28299.26,26999.079999999998,46.5,0.7809558039058421,0.4332081545064378,33091.14
2023-12-01,North,Consumer,23645.18,46.5,3.94,5.35,2023,12,4,False,Winter,28015.33,24543.28,3.94,5.35,24852.37,24890.13666666667,46.5,0.4235901665392968,0.4332081545064378,23645.18
2023-12-01,East,Home Office,29135.57,46.5,3.94,5.35,2023,12,4,False,Winter,23308.43,27204.18,3.94,5.35,25231.09,24759.46166666667,46.5,0.6313061341848201,0.4332081545064378,29135.57
2023-12-01,East,Corporate,31608.25,46.5,3.94,5.35,2023,12,4,False,Winter,23678.85,28578.89,3.94,5.35,28045.783333333336,28146.033333333336,46.5,0.7248541551592376,0.4332081545064378,31608.25
2023-12-01,East,Consumer,28755.91,46.5,3.94,5.35,2023,12,4,False,Winter,25439.14,27739.2,3.94,5.35,26414.853333333333,27505.273333333334,46.5,0.6169425927467257,0.4332081545064378,28755.91
2023-12-01,North,Home Office,29377.54,46.5,3.94,5.35,2023,12,4,False,Winter,29510.07,21881.22,3.94,5.35,28079.573333333334,27152.061666666665,46.5,0.6404604989369027,0.4332081545064378,29377.54
2024-01-01,West,Corporate,30989.61,60.98,4.51,5.21,2024,1,1,False,Winter,27940.97,27434.68,3.94,5.35,27643.170000000002,27203.338333333333,48.913333333333334,0.7014493685731797,0.8216201716738197,30989.61
2024-01-01,West,Consumer,28554.24,60.98,4.51,5.21,2024,1,1,False,Winter,29225.75,27491.76,4.51,5.21,28831.670000000002,27490.805000000004,51.32666666666666,0.6093128835284238,0.8216201716738197,28554.24
2024-01-01,South,Home Office,30040.04,60.98,4.51,5.21,2024,1,1,False,Winter,29847.84,27062.58,4.51,5.21,29903.466666666664,28745.27666666667,53.74,0.665524625267666,0.8216201716738197,30040.04
2024-01-01,South,Corporate,30927.16,60.98,4.51,5.21,2024,1,1,False,Winter,27487.7,27729.32,4.51,5.21,28102.683333333334,26421.789999999997,56.15333333333333,0.6990867199854724,0.8216201716738197,30927.16
2024-01-01,South,Consumer,32358.16,60.98,4.51,5.21,2024,1,1,False,Winter,28608.22,25014.87,4.51,5.21,29234.706666666665,26744.635,58.56666666666666,0.753225232859921,0.8216201716738197,32358.16
2024-01-01,West,Home Office,28054.07,60.98,4.51,5.21,2024,1,1,False,Winter,28707.64,25178.06,4.51,5.21,29449.566666666666,26769.774999999998,60.98,0.590390130219959,0.8216201716738197,28054.07
2024-01-01,North,Corporate,26224.58,60.98,4.51,5.21,2024,1,1,False,Winter,33091.14,27734.42,4.51,5.21,27795.98,26646.423333333336,60.98,0.5211756872299697,0.8216201716738197,26224.58
2024-01-01,North,Consumer,31269.5,60.98,4.51,5.21,2024,1,1,False,Winter,23645.18,22896.6,4.51,5.21,27643.33666666667,25764.61,60.98,0.7120383471674699,0.8216201716738197,31269.5
2024-01-01,East,Home Office,29150.6,60.98,4.51,5.21,2024,1,1,False,Winter,29135.57,23249.27,4.51,5.21,27198.199999999997,25178.75833333333,60.98,0.6318747588168975,0.8216201716738197,29150.6
2024-01-01,East,Corporate,31368.95,60.98,4.51,5.21,2024,1,1,False,Winter,31608.25,28850.25,4.51,5.21,28885.350000000002,28916.18333333333,60.98,0.7158008035653485,0.8216201716738197,31368.95
2024-01-01,East,Consumer,30546.08,60.98,4.51,5.21,2024,1,1,False,Winter,28755.91,25049.51,4.51,5.21,28247.043333333335,27090.719999999998,60.98,0.6846694561935821,0.8216201716738197,30546.08
2024-01-01,North,Home Office,27129.54,60.98,4.51,5.21,2024,1,1,False,Winter,29377.54,25351.11,4.51,5.21,28672.38333333333,26469.920000000002,60.98,0.5554127163081394,0.8216201716738197,27129.54
2024-02-01,West,Home Office,31813.3,51.04,4.39,5.45,2024,2,1,False,Winter,28054.07,31586.99,4.51,5.21,29525.00333333333,28660.583333333332,59.32333333333333,0.732611738712631,0.5549892703862661,31813.3
2024-02-01,West,Corporate,30186.03,51.04,4.39,5.45,2024,2,1,False,Winter,30989.61,23998.93,4.39,5.45,29705.536666666667,27439.819999999996,57.666666666666664,0.6710478128948781,0.5549892703862661,30186.03
2024-02-01,West,Consumer,28549.13,51.04,4.39,5.45,2024,2,1,False,Winter,28554.24,28715.02,4.39,5.45,28776.373333333333,27518.878333333338,56.00999999999999,0.6091195587200461,0.5549892703862661,28549.13
2024-02-01,South,Home Office,34204.8,51.04,4.39,5.45,2024,2,1,False,Winter,30040.04,29822.52,4.39,5.45,31364.226666666666,30126.410000000003,54.35333333333333,0.8230885056862465,0.5549892703862661,34204.8
2024-02-01,South,Corporate,32388.15,51.04,4.39,5.45,2024,2,1,False,Winter,30927.16,25893.19,4.39,5.45,30267.67,27841.513333333336,52.696666666666665,0.7543598338390297,0.5549892703862661,32388.15
2024-02-01,South,Consumer,32929.57,51.04,4.39,5.45,2024,2,1,False,Winter,32358.16,26737.74,4.39,5.45,31298.649999999998,28184.00333333333,51.04,0.7748431836926173,0.5549892703862661,32929.57
2024-02-01,North,Home Office,34320.97,51.04,4.39,5.45,2024,2,1,False,Winter,27129.54,29510.07,4.39,5.45,30276.016666666666,27928.408333333336,51.04,0.8274835238837479,0.5549892703862661,34320.97
2024-02-01,North,Consumer,32768.71,51.04,4.39,5.45,2024,2,1,False,Winter,31269.5,28015.33,4.39,5.45,29227.796666666665,27189.766666666666,51.04,0.7687574246562904,0.5549892703862661,32768.71
2024-02-01,East,Home Office,27145.89,51.04,4.39,5.45,2024,2,1,False,Winter,29150.6,23308.43,4.39,5.45,28477.353333333333,26532.323333333334,51.04,0.5560312800296608,0.5549892703862661,27145.89
2024-02-01,East,Corporate,34284.0,51.04,4.39,5.45,2024,2,1,False,Winter,31368.95,23678.85,4.39,5.45,32420.400000000005,29728.198333333334,51.04,0.8260848510528824,0.5549892703862661,34284.0
2024-02-01,East,Consumer,35911.76,51.04,4.39,5.45,2024,2,1,False,Winter,30546.08,25439.14,4.39,5.45,31737.91666666667,28906.933333333334,51.04,0.8876673148659591,0.5549892703862661,35138.7828
2024-02-01,North,Corporate,27491.62,51.04,4.39,5.45,2024,2,1,False,Winter,26224.58,24072.22,4.39,5.45,28935.78,27180.896666666667,51.04,0.569111159873185,0.5549892703862661,27491.62
2024-03-01,South,Corporate,30771.21,57.21,4.19,4.99,2024,3,1,False,Spring,32388.15,27487.7,4.39,5.45,31362.173333333336,29199.455,52.06833333333333,0.6931867192288194,0.7204935622317598,30771.21
2024-03-01,West,Corporate,29926.5,57.21,4.19,4.99,2024,3,1,False,Spring,30186.03,27940.97,4.19,4.99,30367.38,28412.786666666667,53.09666666666667,0.6612291069226172,0.7204935622317598,29926.5
2024-03-01,West,Consumer,34934.1,57.21,4.19,4.99,2024,3,1,False,Spring,28549.13,29225.75,4.19,4.99,30679.156666666666,29578.333333333332,54.125,0.8506798526040208,0.7204935622317598,34934.1
2024-03-01,West,Home Office,38880.96,57.21,4.19,4.99,2024,3,1,False,Spring,31813.3,28707.64,4.19,4.99,32916.10999999999,30703.503333333338,55.15333333333333,1.0,0.7204935622317598,35138.7828
2024-03-01,South,Consumer,30411.54,57.21,4.19,4.99,2024,3,1,False,Spring,32929.57,28608.22,4.19,4.99,31899.756666666664,29343.350000000002,56.18166666666667,0.6795794523346524,0.7204935622317598,30411.54
2024-03-01,South,Home Office,28783.35,57.21,4.19,4.99,2024,3,1,False,Spring,34204.8,29847.84,4.19,4.99,31009.396666666667,29960.188333333335,57.21,0.6179807204848632,0.7204935622317598,28783.35
2024-03-01,North,Corporate,30485.64,57.21,4.19,4.99,2024,3,1,False,Spring,27491.62,33091.14,4.19,4.99,28067.28,28183.27,57.21,0.682382851219346,0.7204935622317598,30485.64
2024-03-01,North,Consumer,33594.15,57.21,4.19,4.99,2024,3,1,False,Spring,32768.71,23645.18,4.19,4.99,32544.12,28698.245,57.21,0.7999860019218984,0.7204935622317598,33594.15
2024-03-01,East,Home Office,29860.32,57.21,4.19,4.99,2024,3,1,False,Spring,27145.89,29135.57,4.19,4.99,28718.936666666665,26975.013333333336,57.21,0.658725342574587,0.7204935622317598,29860.32
2024-03-01,East,Corporate,28920.79,57.21,4.19,4.99,2024,3,1,False,Spring,34284.0,31608.25,4.19,4.99,31524.58,29785.181666666667,57.21,0.6231804390099954,0.7204935622317598,28920.79
2024-03-01,East,Consumer,29991.92,57.21,4.19,4.99,2024,3,1,False,Spring,35911.76,28755.91,4.19,4.99,32149.920000000002,29282.38666666667,57.21,0.6637041184615733,0.7204935622317598,29991.92
2024-03-01,North,Home Office,32766.92,57.21,4.19,4.99,2024,3,1,False,Spring,34320.97,29377.54,4.19,4.99,31405.809999999998,29742.691666666666,57.21,0.7686897042243929,0.7204935622317598,32766.92
2024-04-01,West,Home Office,36475.08,60.55,4.37,4.8,2024,4,2,False,Summer,38880.96,28054.07,4.19,4.99,35723.113333333335,32586.34,57.76666666666666,0.9089791996125938,0.8100858369098712,35138.7828
2024-04-01,West,Corporate,31960.6,60.55,4.37,4.8,2024,4,2,False,Summer,29926.5,30989.61,4.37,4.8,30691.043333333335,29167.106666666663,58.32333333333333,0.7381844871028518,0.8100858369098712,31960.6
2024-04-01,West,Consumer,30290.14,60.55,4.37,4.8,2024,4,2,False,Summer,34934.1,28554.24,4.37,4.8,31257.789999999997,30044.73,58.88,0.674986569411551,0.8100858369098712,30290.14
2024-04-01,South,Home Office,32353.1,60.55,4.37,4.8,2024,4,2,False,Summer,28783.35,30040.04,4.37,4.8,31780.416666666668,30841.941666666666,59.43666666666667,0.7530337996837191,0.8100858369098712,32353.1
2024-04-01,South,Corporate,30608.98,60.55,4.37,4.8,2024,4,2,False,Summer,30771.21,30927.16,4.37,4.8,31256.11333333333,29679.398333333334,59.99333333333333,0.6870491294708728,0.8100858369098712,30608.98
2024-04-01,South,Consumer,33798.85,60.55,4.37,4.8,2024,4,2,False,Summer,30411.54,32358.16,4.37,4.8,32379.986666666664,30807.346666666668,60.55,0.8077303440500601,0.8100858369098712,33798.85
2024-04-01,North,Home Office,29902.18,60.55,4.37,4.8,2024,4,2,False,Summer,32766.92,27129.54,4.37,4.8,32330.023333333334,30501.203333333335,60.55,0.6603090170322561,0.8100858369098712,29902.18
2024-04-01,North,Corporate,32510.17,60.55,4.37,4.8,2024,4,2,False,Summer,30485.64,26224.58,4.37,4.8,30162.476666666666,28979.228333333333,60.55,0.7589761730011122,0.8100858369098712,32510.17
2024-04-01,North,Consumer,33281.37,60.55,4.37,4.8,2024,4,2,False,Summer,33594.15,31269.5,4.37,4.8,33214.74333333334,30429.039999999997,60.55,0.7881527076822967,0.8100858369098712,33281.37
2024-04-01,East,Home Office,34921.26,60.55,4.37,4.8,2024,4,2,False,Summer,29860.32,29150.6,4.37,4.8,30642.49,28920.345,60.55,0.8501940814612481,0.8100858369098712,34921.26
2024-04-01,East,Corporate,31807.93,60.55,4.37,4.8,2024,4,2,False,Summer,28920.79,31368.95,4.37,4.8,31670.906666666666,30278.128333333338,60.55,0.7324085774169384,0.8100858369098712,31807.93
2024-04-01,East,Consumer,38448.29,60.55,4.37,4.8,2024,4,2,False,Summer,29991.92,30546.08,4.37,4.8,34783.99,31515.516666666666,60.55,0.9836309501290094,0.8100858369098712,35138.7828
2024-05-01,West,Corporate,30913.92,62.83,4.43,4.68,2024,5,2,False,Summer,31960.6,30186.03,4.37,4.8,30933.67333333333,30319.605,60.93,0.6985858157852921,0.8712446351931331,30913.92
2024-05-01,West,Consumer,30481.2,62.83,4.43,4.68,2024,5,2,False,Summer,30290.14,28549.13,4.43,4.68,31901.813333333335,30339.093333333338,61.309999999999995,0.6822148742821258,0.8712446351931331,30481.2
2024-05-01,South,Home Office,33531.39,62.83,4.43,4.68,2024,5,2,False,Summer,32353.1,34204.8,4.43,4.68,31555.946666666667,31460.08666666667,61.69,0.7976116252147002,0.8712446351931331,33531.39
2024-05-01,South,Corporate,32681.02,62.83,4.43,4.68,2024,5,2,False,Summer,30608.98,32388.15,4.43,4.68,31353.736666666668,30810.703333333335,62.06999999999999,0.7654398801461855,0.8712446351931331,32681.02
2024-05-01,South,Consumer,29693.83,62.83,4.43,4.68,2024,5,2,False,Summer,33798.85,32929.57,4.43,4.68,31301.406666666666,31300.028333333335,62.449999999999996,0.6524265857552531,0.8712446351931331,29693.83
2024-05-01,West,Home Office,32651.68,62.83,4.43,4.68,2024,5,2,False,Summer,36475.08,31813.3,4.43,4.68,36002.573333333334,32763.78833333333,62.83,0.7643298703853634,0.8712446351931331,32651.68
2024-05-01,North,Corporate,35631.12,62.83,4.43,4.68,2024,5,2,False,Summer,32510.17,27491.62,4.43,4.68,32875.64333333333,30905.71166666667,62.83,0.8770499617890302,0.8712446351931331,35138.7828
2024-05-01,North,Consumer,29532.58,62.83,4.43,4.68,2024,5,2,False,Summer,33281.37,32768.71,4.43,4.68,32136.033333333336,30681.915000000005,62.83,0.6463260719879541,0.8712446351931331,29532.58
2024-05-01,East,Home Office,29282.16,62.83,4.43,4.68,2024,5,2,False,Summer,34921.26,27145.89,4.43,4.68,31354.58,29915.966666666664,62.83,0.6368520213981433,0.8712446351931331,29282.16
2024-05-01,East,Corporate,27174.44,62.83,4.43,4.68,2024,5,2,False,Summer,31807.93,34284.0,4.43,4.68,29301.053333333333,30860.726666666666,62.83,0.5571114020021035,0.8712446351931331,27174.44
2024-05-01,East,Consumer,32654.52,62.83,4.43,4.68,2024,5,2,False,Summer,38448.29,35911.76,4.43,4.68,33698.24333333333,32718.08,62.83,0.764437315092955,0.8712446351931331,32654.52
2024-05-01,North,Home Office,32869.38,62.83,4.43,4.68,2024,5,2,False,Summer,29902.18,34320.97,4.43,4.68,31846.16,31061.088333333333,62.83,0.7725660368792608,0.8712446351931331,32869.38
2024-06-01,West,Corporate,30824.05,49.67,4.18,4.62,2024,6,2,False,Summer,30913.92,29926.5,4.43,4.68,31232.856666666663,30800.118333333332,60.63666666666666,0.6951857961123177,0.5182403433476396,30824.05
2024-06-01,West,Consumer,25597.6,49.67,4.18,4.62,2024,6,2,False,Summer,30481.2,34934.1,4.18,4.62,28789.646666666667,29734.40166666667,58.443333333333335,0.49745537639697035,0.5182403433476396,25597.6
2024-06-01,South,Home Office,32451.95,49.67,4.18,4.62,2024,6,2,False,Summer,33531.39,28783.35,4.18,4.62,32778.81333333333,31894.104999999996,56.25,0.7567735564954867,0.5182403433476396,32451.95
2024-06-01,South,Corporate,31149.48,49.67,4.18,4.62,2024,6,2,False,Summer,32681.02,30771.21,4.18,4.62,31479.826666666664,31421.0,54.05666666666667,0.7074976732924237,0.5182403433476396,31149.48
2024-06-01,South,Consumer,31276.46,49.67,4.18,4.62,2024,6,2,False,Summer,29693.83,30411.54,4.18,4.62,31589.713333333333,31744.735,51.86333333333334,0.7123016623663562,0.5182403433476396,31276.46
2024-06-01,West,Home Office,30269.22,49.67,4.18,4.62,2024,6,2,False,Summer,32651.68,38880.96,4.18,4.62,33131.99333333334,33024.051666666666,49.67,0.6741951105091517,0.5182403433476396,30269.22
2024-06-01,North,Corporate,26411.64,49.67,4.18,4.62,2024,6,2,False,Summer,35631.12,30485.64,4.18,4.62,31517.643333333337,29792.461666666666,49.67,0.5282526615264715,0.5182403433476396,26411.64
2024-06-01,North,Consumer,30194.25,49.67,4.18,4.62,2024,6,2,False,Summer,29532.58,33594.15,4.18,4.62,31002.733333333337,31773.426666666666,49.67,0.6713587972245972,0.5182403433476396,30194.25
2024-06-01,East,Home Office,29574.59,49.67,4.18,4.62,2024,6,2,False,Summer,29282.16,29860.32,4.18,4.62,31259.336666666666,29989.13666666667,49.67,0.647915421342151,0.5182403433476396,29574.59
